3.718568840579715840e+01,3.321965579710146699e+01,4.195833333333339965e+01,4.212832125603868860e+01
3.615791062801937983e+01,2.698106060606057355e+01,4.017708333333339965e+01,4.172554347826091004e+01
3.475513285024160126e+01,3.237499999999996447e+01,3.769791666666673535e+01,4.207276570048313857e+01
3.354679951690827266e+01,2.804727564102557480e+01,3.489583333333339965e+01,4.204498792270536711e+01
3.153985507246382625e+01,2.614583333333327175e+01,3.298958333333339965e+01,4.137832125603869571e+01
2.929166666666672469e+01,2.532291666666660745e+01,3.109375000000006395e+01,4.087500000000004974e+01
2.785416666666672469e+01,2.506249999999994316e+01,2.925000000000006395e+01,3.993055555555560687e+01
2.737500000000005684e+01,2.488903985507240790e+01,2.662500000000006395e+01,3.804861111111116401e+01
2.697916666666672469e+01,2.398278985507240790e+01,2.640625000000006395e+01,3.543055555555560687e+01
2.680555555555561398e+01,2.587862318840574005e+01,2.583333333333339965e+01,3.397916666666672114e+01
2.673611111111117111e+01,2.682653985507240790e+01,2.610416666666673180e+01,3.464583333333338544e+01
2.747222222222228183e+01,2.793749999999994316e+01,2.722916666666673180e+01,3.768055555555560687e+01
2.748611111111117111e+01,2.846874999999994316e+01,2.613541666666672825e+01,3.786111111111115690e+01
2.757638888888894613e+01,2.755208333333327886e+01,2.650000000000006040e+01,3.900000000000004263e+01
2.854166666666672469e+01,2.742527173913038396e+01,2.633333333333338899e+01,4.152777777777782120e+01
2.835416666666672469e+01,2.709193840579704826e+01,2.612500000000005329e+01,4.143055555555560687e+01
2.875000000000005684e+01,2.765443840579705181e+01,2.690625000000005684e+01,4.068750000000004263e+01
2.932638888888894613e+01,2.837318840579705537e+01,2.798958333333338899e+01,3.973580917874401308e+01
3.050000000000005684e+01,2.921874999999995381e+01,2.904166666666672114e+01,4.108303140096623451e+01
3.029166666666672469e+01,2.807291666666662522e+01,2.873958333333338899e+01,3.966636473429957022e+01
2.952777777777783896e+01,2.759374999999995737e+01,2.834375000000005684e+01,3.706219806763290592e+01
3.002083333333338899e+01,2.785416666666662522e+01,2.816666666666672114e+01,3.742330917874402019e+01
3.033333333333338899e+01,2.767708333333329662e+01,2.764583333333338899e+01,3.738345410628025434e+01
2.954861111111116756e+01,2.803124999999996447e+01,2.697916666666672114e+01,3.481431159420295529e+01
2.949305555555561043e+01,2.924999999999996803e+01,2.811458333333338899e+01,3.370320048309184102e+01
3.109027777777783186e+01,2.978124999999997158e+01,2.870833333333338899e+01,3.480042270531406956e+01
3.221527777777783541e+01,3.018749999999997158e+01,3.141666666666672114e+01,3.609903381642517672e+01
3.259722222222227828e+01,3.228124999999997158e+01,3.465625000000004974e+01,3.648097826086961959e+01
3.300000000000005684e+01,3.184374999999997513e+01,3.460416666666671404e+01,3.606250000000005684e+01
3.293750000000005684e+01,2.946874999999997158e+01,3.286458333333338544e+01,3.547222222222227828e+01
3.247916666666672114e+01,2.816666666666663588e+01,2.958333333333338544e+01,3.343981481481487350e+01
3.284027777777783541e+01,2.794791666666663588e+01,3.065625000000005684e+01,3.459953703703710204e+01
3.363888888888894257e+01,3.053124999999996803e+01,3.170833333333339255e+01,3.517592592592598777e+01
3.386111111111116401e+01,3.334374999999997158e+01,3.362500000000005684e+01,3.517592592592598777e+01
3.431250000000004974e+01,3.508333333333330728e+01,3.565625000000005684e+01,3.575925925925932347e+01
3.718750000000004974e+01,3.629166666666664298e+01,3.360688405797106526e+01,3.749537037037043063e+01
3.883333333333338544e+01,3.663541666666664298e+01,3.321105072463772956e+01,3.955555555555562108e+01
3.950694444444449971e+01,3.736458333333330728e+01,3.367980072463772956e+01,3.813194444444450681e+01
3.804166666666672114e+01,3.697916666666664298e+01,3.296105072463772956e+01,3.605555555555562108e+01
3.694776570048315278e+01,3.445833333333330728e+01,3.263541666666671404e+01,3.411111111111117822e+01
3.560507246376817392e+01,3.185416666666664298e+01,3.109375000000004974e+01,3.252083333333340676e+01
3.307035024154595959e+01,3.069791666666664298e+01,3.001041666666671404e+01,3.168055555555562819e+01
3.238979468599040246e+01,3.064791666666663872e+01,3.177777777777782475e+01,3.140972222222229604e+01
3.104257246376818102e+01,3.049166666666663517e+01,3.288194444444449260e+01,3.060416666666674246e+01
3.035507246376818102e+01,2.813655303030299848e+01,3.343464052287585986e+01,3.123611111111118532e+01
3.011564009661842078e+01,3.010232683982680868e+01,3.375755718954253126e+01,3.247222222222229249e+01
2.964583333333339965e+01,3.245441017316014154e+01,2.999019607843142410e+01,3.278472222222229249e+01
2.900000000000006750e+01,3.344399350649347724e+01,3.038602941176475980e+01,3.226388888888896389e+01
2.934722222222228538e+01,3.764285714285711038e+01,3.352083333333339255e+01,3.243750000000007105e+01
2.986111111111117467e+01,3.857291666666663588e+01,3.606250000000005684e+01,3.296037581699353325e+01
3.084027777777784252e+01,3.654166666666663588e+01,3.891666666666672114e+01,3.349609010270781795e+01
3.140151515151521622e+01,3.648958333333330017e+01,3.768750000000004974e+01,3.409033613445385669e+01
3.246401515151521977e+01,3.494791666666663588e+01,3.687500000000004974e+01,3.579866946778718528e+01
3.277711901624951452e+01,3.129166666666663588e+01,3.496875000000004974e+01,3.415277777777785673e+01
3.147156346069396093e+01,3.015624999999997158e+01,3.353125000000004974e+01,3.669507575757575779e+01
3.056184123847173950e+01,3.051041666666663943e+01,3.421875000000004974e+01,3.201199494949496938e+01
3.044378568291618237e+01,3.105208333333331083e+01,3.362500000000004974e+01,3.652868357487928108e+01
3.147977053140103010e+01,3.316666666666664298e+01,3.567708333333338544e+01,4.204498792270536711e+01
3.232004830917880867e+01,3.424999999999997868e+01,3.869791666666672114e+01,3.461141304347831493e+01
3.524603174603181088e+01,3.490624999999997868e+01,3.992708333333339255e+01,3.747745547581080672e+01
3.618353174603181088e+01,3.463541666666664298e+01,4.250000000000005684e+01,3.117118316624902263e+01
3.664880952380958234e+01,3.187499999999997158e+01,4.159375000000005684e+01,3.747745547581080672e+01
3.812103174603180378e+01,3.366666666666663588e+01,4.270833333333338544e+01,3.609581105169348092e+01
3.807242063492068951e+01,3.364583333333330017e+01,4.318750000000004974e+01,3.657497771836014522e+01
3.755853174603180378e+01,3.322916666666663588e+01,4.058333333333338544e+01,3.657729253317496187e+01
3.610416666666672825e+01,3.539583333333330728e+01,4.193750000000004974e+01,3.720305010893252984e+01
3.668357487922711613e+01,3.402083333333330728e+01,4.093750000000004974e+01,3.838757391845633293e+01
3.662801932367155899e+01,3.284374999999997158e+01,3.948958333333338544e+01,3.810285169623411150e+01
3.528774154589378043e+01,3.341666666666663588e+01,3.921875000000004974e+01,4.536020531400975386e+01
3.521135265700488759e+01,3.657291666666663588e+01,3.976041666666671404e+01,3.181944444444444287e+01
3.562107487922711613e+01,3.921874999999997158e+01,4.073958333333338544e+01,2.902083333333333925e+01
3.539190821256044472e+01,3.999999999999997158e+01,4.262500000000004974e+01,4.987290344101495521e+01
3.527777777777783541e+01,4.185416666666664298e+01,4.379166666666671404e+01,2.591666666666668206e+01
3.506250000000005684e+01,3.917708333333330728e+01,4.214583333333338544e+01,3.450595238095247197e+01
3.491666666666672114e+01,3.623958333333330728e+01,3.875000000000004974e+01,3.549720655806188319e+01
3.479861111111116401e+01,3.630208333333330728e+01,3.916666666666671404e+01,3.549720655806188319e+01
3.411805555555560687e+01,3.441666666666663588e+01,4.098958333333338544e+01,3.732638888888889284e+01
3.459722222222227828e+01,3.295833333333330017e+01,3.998958333333338544e+01,4.207276570048313857e+01
3.245833333333338544e+01,2.940624999999996447e+01,3.907291666666672114e+01,3.609903381642517672e+01
3.017361111111116756e+01,2.462499999999996447e+01,3.262500000000005684e+01,2.645833333333338189e+01
2.920833333333338899e+01,2.280357142857139507e+01,2.772916666666672114e+01,4.143750000000006395e+01
2.723611111111117111e+01,1.970982142857139507e+01,2.479071969696975231e+01,3.500441919191925422e+01
2.558333333333339610e+01,1.948065476190472722e+01,2.650946969696975586e+01,3.026054664289964435e+01
2.382638888888895323e+01,2.132440476190472722e+01,2.897821969696975941e+01,2.674665775401075862e+01
2.491274154589378398e+01,2.137499999999996447e+01,2.858238636363642371e+01,2.677443553178853719e+01
2.719051932367156255e+01,2.292708333333329662e+01,3.212500000000005684e+01,2.925865270350570668e+01
2.880857487922711968e+01,2.691666666666663232e+01,3.468750000000005684e+01,2.898781937017237453e+01
2.995440821256045183e+01,2.876041666666663232e+01,3.696875000000005684e+01,3.112923351158651641e+01
3.151690821256045183e+01,2.879166666666663232e+01,3.957291666666672825e+01,3.322032828282834771e+01
3.340579710144934467e+01,2.976041666666662877e+01,4.119791666666672825e+01,3.443231658692191388e+01
3.780000000000006111e+01,2.894791666666662877e+01,3.878125000000005684e+01,3.747745547581080672e+01
3.860357142857149171e+01,2.856249999999996092e+01,3.828125000000005684e+01,3.770256370091902909e+01
3.842996031746038454e+01,2.826041666666662522e+01,3.647916666666672114e+01,3.549720655806188319e+01
3.829107142857149881e+01,2.596874999999995737e+01,3.311458333333338544e+01,3.254581766917299746e+01
3.904107142857149171e+01,2.563541666666662522e+01,3.314583333333338544e+01,3.127206035923147809e+01
4.014523809523815601e+01,2.695833333333329307e+01,3.247916666666672114e+01,3.117118316624902263e+01
3.479662698412704458e+01,2.425724637681155471e+01,2.961458333333338544e+01,2.887505221386807008e+01
3.377083333333339255e+01,2.483016304347822256e+01,2.957291666666671759e+01,2.795833333333338544e+01
3.280555555555561398e+01,2.348343685300203276e+01,2.927083333333338544e+01,3.646492094861665123e+01
3.383333333333339255e+01,2.120962732919250726e+01,2.964583333333338544e+01,2.274936868686869573e+01
3.406944444444449971e+01,2.598571428571424491e+01,3.433333333333338544e+01,2.285416666666667496e+01
3.357638888888894257e+01,2.891279761904758061e+01,3.906250000000004974e+01,3.710416666666665719e+01
3.792361111111116401e+01,3.311369047619043471e+01,4.194791666666671404e+01,3.950000000000006395e+01
3.993750000000004974e+01,3.649166666666662451e+01,4.483333333333337833e+01,3.896924603174609558e+01
4.340126811594208078e+01,3.823958333333328596e+01,4.698958333333337833e+01,4.126388888888895679e+01
4.849154589371985224e+01,4.326041666666661456e+01,5.061458333333337833e+01,4.647916666666673535e+01
5.073460144927540227e+01,4.292708333333327886e+01,5.117708333333337833e+01,4.819444444444451392e+01
5.315126811594206657e+01,4.497916666666660745e+01,5.230208333333337833e+01,5.095138888888896389e+01
5.395682367149762371e+01,4.637499999999994316e+01,5.376041666666670693e+01,5.204166666666674246e+01
5.597071256038650944e+01,4.397916666666661456e+01,5.076041666666669983e+01,5.472222222222229249e+01
5.602777777777780699e+01,4.429017857142851966e+01,4.864583333333336412e+01,5.372916666666674246e+01
5.472222222222225696e+01,4.534226190476185536e+01,4.873958333333336412e+01,5.336111111111119243e+01
5.815972222222225696e+01,4.855059523809519106e+01,5.321875000000002842e+01,5.527083333333340676e+01
5.961805555555559266e+01,5.176934523809519106e+01,5.681250000000003553e+01,5.448611111111117822e+01
5.919444444444447839e+01,5.491666666666661456e+01,6.031250000000003553e+01,5.460615079365086189e+01
5.781944444444447839e+01,5.269791666666661456e+01,5.779166666666669983e+01,5.209226190476197615e+01
5.938194444444447839e+01,5.111458333333327886e+01,5.443750000000002842e+01,5.523115079365086189e+01
5.914861111111114411e+01,4.965624999999995026e+01,5.116666666666668561e+01,5.480753968253974762e+01
5.662777777777781552e+01,4.853124999999995026e+01,5.150000000000002132e+01,5.466170634920641191e+01
5.382222222222225838e+01,4.870833333333328596e+01,5.239583333333335702e+01,5.302281746031752618e+01
5.098194444444448692e+01,4.380208333333328596e+01,4.621875000000002132e+01,4.959722222222229249e+01
4.904444444444448692e+01,3.749999999999995026e+01,4.037500000000002132e+01,4.851388888888896389e+01
4.500277777777782262e+01,3.376041666666661456e+01,3.564583333333335702e+01,4.330555555555562819e+01
4.227083333333337833e+01,3.176041666666661456e+01,3.369791666666669272e+01,4.178472222222229249e+01
4.109722222222226407e+01,3.542708333333327886e+01,3.834375000000002842e+01,4.040277777777784962e+01
4.203472222222227117e+01,4.124999999999995026e+01,4.519791666666669272e+01,4.256250000000006395e+01
4.381944444444448550e+01,4.353124999999995026e+01,4.867708333333335702e+01,4.600694444444450681e+01
4.539583333333337833e+01,4.585416666666661456e+01,5.126041666666668561e+01,4.780555555555560687e+01
4.814583333333337833e+01,4.630208333333328596e+01,5.154166666666668561e+01,5.099305555555560687e+01
5.004861111111116401e+01,4.552083333333328596e+01,5.052083333333335702e+01,5.186111111111116401e+01
5.159088164251213016e+01,4.974255952380948287e+01,5.529166666666668561e+01,5.615972222222227828e+01
5.022977053140101589e+01,5.119742063492059003e+01,5.571875000000002132e+01,5.552083333333339255e+01
4.693810386473435159e+01,4.491806457431452770e+01,4.971875000000002132e+01,5.161111111111117111e+01
4.398671497584545165e+01,3.965169552669547670e+01,4.193750000000002132e+01,4.854861111111117111e+01
3.757699275362323732e+01,3.029455266955261905e+01,2.759375000000002487e+01,4.185416666666672114e+01
3.051449275362323377e+01,2.055844155844150478e+01,1.823958333333335702e+01,3.515972222222227828e+01
2.490972222222227117e+01,1.970238095238089926e+01,1.739583333333335702e+01,2.786111111111117111e+01
2.322222222222227117e+01,2.188541666666661456e+01,2.219791666666668917e+01,2.524305555555561398e+01
2.522222222222227117e+01,2.663541666666661456e+01,2.780208333333335702e+01,2.704166666666672469e+01
2.886111111111115690e+01,3.608333333333327886e+01,3.667708333333335702e+01,3.230555555555560687e+01
3.534148550724642490e+01,4.685416666666661456e+01,4.673958333333335702e+01,3.846527777777782831e+01
4.279287439613531063e+01,5.081249999999995026e+01,4.829166666666669272e+01,4.336111111111116401e+01
4.541938405797105816e+01,4.849999999999995026e+01,4.767708333333335702e+01,4.476388888888894257e+01
4.929249011857712048e+01,4.874999999999995026e+01,4.783333333333335702e+01,4.883333333333337833e+01
5.446610122968823475e+01,5.218749999999994316e+01,5.052083333333335702e+01,5.554861111111114980e+01
6.051471234079934192e+01,5.918432971014487265e+01,5.779166666666669272e+01,6.111805555555559266e+01
6.347183794466408102e+01,6.963224637681153695e+01,7.101041666666668561e+01,6.511111111111114269e+01
6.049267127799740962e+01,6.750724637681153695e+01,6.983333333333335702e+01,6.550000000000002842e+01
5.648421717171722634e+01,5.385099637681153695e+01,5.765625000000002842e+01,6.163194444444447839e+01
5.332638888888894257e+01,4.562499999999994316e+01,5.047916666666668561e+01,5.787500000000003553e+01
5.039190821256043051e+01,4.208333333333327175e+01,4.466666666666668561e+01,5.294444444444448550e+01
4.789885265700488048e+01,4.909374999999993605e+01,5.100000000000001421e+01,4.652083333333337833e+01
4.241274154589376622e+01,5.339583333333327175e+01,5.413541666666668561e+01,3.997916666666671404e+01
4.415926932367154478e+01,5.668749999999993605e+01,5.620833333333334991e+01,4.155555555555559977e+01
4.947871376811598765e+01,5.408333333333327175e+01,5.286458333333334991e+01,4.811805555555559977e+01
5.000649154589375911e+01,4.945833333333327175e+01,4.923958333333335702e+01,4.986805555555559977e+01
5.244097222222226407e+01,5.934374999999993605e+01,5.910416666666669272e+01,5.312500000000004974e+01
5.580902777777782120e+01,6.830208333333327175e+01,6.712500000000002842e+01,5.770138888888893547e+01
6.317013888888893547e+01,7.966666666666661456e+01,7.906250000000002842e+01,6.571527777777781409e+01
7.250000000000004263e+01,9.480208333333328596e+01,9.177083333333337123e+01,7.336805555555559977e+01
8.500694444444448550e+01,1.074479166666666288e+02,1.034687500000000284e+02,8.550694444444449971e+01
9.787500000000004263e+01,1.150937499999999574e+02,1.074895833333333570e+02,9.518750000000005684e+01
9.425000000000004263e+01,1.021979166666666146e+02,9.295833333333335702e+01,9.182638888888895679e+01
8.763888888888891415e+01,8.836458333333328596e+01,7.998958333333335702e+01,8.732638888888895679e+01
8.417361111111112848e+01,7.047916666666662877e+01,6.290625000000002842e+01,8.553472222222228538e+01
7.479166666666667140e+01,4.880208333333330017e+01,4.350000000000002842e+01,7.769444444444451392e+01
6.023611111111112137e+01,4.665624999999996447e+01,4.164583333333336412e+01,6.197916666666673535e+01
4.512500000000000711e+01,3.953124999999996447e+01,3.536458333333336412e+01,5.061111111111117822e+01
4.288194444444444997e+01,3.341666666666663588e+01,3.139583333333336412e+01,4.889583333333339965e+01
4.165277777777778567e+01,3.541666666666663588e+01,3.907291666666669983e+01,4.765972222222228538e+01
4.202083333333334281e+01,4.445833333333330017e+01,5.141666666666669983e+01,4.727083333333339965e+01
4.709722222222222854e+01,6.105208333333330728e+01,6.895833333333335702e+01,5.296527777777784962e+01
5.254861111111111427e+01,7.188541666666664298e+01,7.880208333333335702e+01,5.961111111111117822e+01
5.304861111111111427e+01,6.840624999999997158e+01,7.293750000000002842e+01,5.963888888888894968e+01
5.082638888888889284e+01,5.620833333333330017e+01,5.931250000000002842e+01,5.604861111111117822e+01
5.202777777777777857e+01,4.586458333333330017e+01,4.723958333333337123e+01,5.737500000000007816e+01
5.080555555555556424e+01,4.236458333333330017e+01,4.344791666666670693e+01,5.607638888888896389e+01
4.628472222222222854e+01,4.795833333333330017e+01,4.667708333333337833e+01,5.063194444444451392e+01
4.223611111111111427e+01,5.245833333333330017e+01,4.969791666666671404e+01,4.574305555555562819e+01
4.315368357487923134e+01,5.068749999999997158e+01,4.703125000000004974e+01,4.667361111111119243e+01
4.823007246376811707e+01,4.860416666666663588e+01,4.473958333333337833e+01,5.136111111111119243e+01
4.849396135265700281e+01,4.946874999999997158e+01,4.813541666666670693e+01,5.218055555555562819e+01
5.124396135265700281e+01,5.742708333333330017e+01,5.643750000000003553e+01,5.427777777777785673e+01
5.416062801932366710e+01,6.623958333333330017e+01,6.569791666666669983e+01,5.683333333333342097e+01
5.451479468599033140e+01,6.523958333333330017e+01,6.298958333333336412e+01,5.613194444444453524e+01
5.508725845410628352e+01,6.176041666666663588e+01,5.830208333333336412e+01,5.697916666666674956e+01
5.161503623188406209e+01,5.126041666666664298e+01,4.721875000000002842e+01,5.522222222222230670e+01
4.869836956521739779e+01,3.966666666666664298e+01,3.563541666666669983e+01,5.075694444444453524e+01
4.468448067632851206e+01,3.943749999999997158e+01,3.703645833333336412e+01,4.679861111111119953e+01
4.023498572683356400e+01,3.981249999999997158e+01,3.847395833333336412e+01,4.280555555555563529e+01
3.944927536231885767e+01,4.533333333333330017e+01,4.285937500000002842e+01,4.363194444444452103e+01
4.253472222222224275e+01,4.485416666666662877e+01,4.153645833333335702e+01,4.152777777777785673e+01
4.679166666666670693e+01,4.388352272727269110e+01,3.843750000000002132e+01,4.130555555555563529e+01
4.823007246376811707e+01,5.206060606060602680e+01,4.582789855072466167e+01,4.772222222222230670e+01
5.161503623188406209e+01,5.586268939393936961e+01,5.090081521739132597e+01,4.998611111111119243e+01
5.450694444444445708e+01,5.864393939393936961e+01,5.489039855072466167e+01,4.970833333333342097e+01
4.832702020202020776e+01,5.865624999999997868e+01,5.754664855072466167e+01,5.095138888888897100e+01
4.881944444444444997e+01,4.727083333333331439e+01,4.582291666666669272e+01,4.964583333333342097e+01
4.717361111111111427e+01,3.789285714285712459e+01,3.641666666666668561e+01,4.911805555555563529e+01
3.711805555555556424e+01,3.419013278388276689e+01,3.111458333333334991e+01,3.870138888888897100e+01
3.242638888888889426e+01,3.227346611721609548e+01,2.773958333333334991e+01,3.415277777777785673e+01
3.731848290598291129e+01,4.320100234910015047e+01,3.755208333333334991e+01,3.795138888888896389e+01
4.314865967365967236e+01,5.763106187290966886e+01,5.283333333333334991e+01,3.943055555555563529e+01
5.244032634032634377e+01,7.672336956521736795e+01,6.841666666666667140e+01,4.566666666666674246e+01
5.998199300699300807e+01,6.963224637681153695e+01,7.779166666666667140e+01,5.172916666666674246e+01
7.174588189588189380e+01,8.993749999999997158e+01,8.108333333333334281e+01,6.315277777777784962e+01
8.189588189588188527e+01,8.736458333333331439e+01,8.271875000000000000e+01,6.978472222222229959e+01
8.987878787878787534e+01,9.739583333333330017e+01,9.650000000000000000e+01,7.896527777777785673e+01
1.010208333333333286e+02,1.167202380952380736e+02,1.192916666666666714e+02,9.240972222222229959e+01
1.031530797101449224e+02,1.198854166666666572e+02,1.234479166666666856e+02,9.661805555555564240e+01
9.788919082125603666e+01,1.046666666666666714e+02,1.102708333333333570e+02,9.340972222222229959e+01
9.354891304347826519e+01,8.680208333333334281e+01,9.218750000000002842e+01,8.947916666666674246e+01
8.597252415458939367e+01,5.807291666666667140e+01,6.431250000000002842e+01,8.489583333333341386e+01
7.409329710144929493e+01,4.375000000000001421e+01,5.082291666666669983e+01,7.343750000000007105e+01
6.098913043478262352e+01,4.996875000000001421e+01,5.290625000000003553e+01,6.243750000000007816e+01
5.226660628019325117e+01,4.570833333333334991e+01,4.526041666666669983e+01,5.571527777777785673e+01
4.814160628019325117e+01,4.069791666666667851e+01,3.696875000000002842e+01,5.209027777777785673e+01
4.512077294685991546e+01,3.879166666666667851e+01,3.503125000000002842e+01,5.062500000000007816e+01
4.487228260869566299e+01,3.244791666666667851e+01,3.335416666666669272e+01,5.031702898550732783e+01
4.355012077294687600e+01,3.110416666666667851e+01,3.414583333333335702e+01,5.026147342995176359e+01
3.826539855072465457e+01,3.480208333333334991e+01,4.090625000000002842e+01,4.538647342995176359e+01
3.472373188405798317e+01,3.247916666666668561e+01,3.812500000000002842e+01,4.142814009661842789e+01
3.625332125603866018e+01,3.083333333333334991e+01,3.544791666666669272e+01,4.115730676328509929e+01
3.592693236714977445e+01,3.178125000000001421e+01,3.716666666666669272e+01,4.154619565217398502e+01
3.527264492753624836e+01,3.267708333333334281e+01,3.431250000000002132e+01,4.037500000000007816e+01
3.439764492753624836e+01,3.360416666666667851e+01,3.513541666666669272e+01,3.793750000000007816e+01
3.182820048309180549e+01,3.081250000000001421e+01,3.067708333333336412e+01,3.460745614035095485e+01
3.078653381642513764e+01,2.537500000000001421e+01,2.467572463768119206e+01,3.349634502923984769e+01
2.985175120772948887e+01,2.029166666666667851e+01,2.074864130434785636e+01,3.304217836257318197e+01
2.909722222222224275e+01,1.996875000000001421e+01,2.076947463768119206e+01,3.159773391812873911e+01
2.863888888888891060e+01,2.451041666666668206e+01,2.688405797101452421e+01,3.084078947368429624e+01
2.752083333333335347e+01,2.453125000000001421e+01,2.866666666666669983e+01,2.969532163742698572e+01
2.761805555555557490e+01,2.572916666666668206e+01,3.106250000000003197e+01,2.612500000000000000e+01
2.784722222222224275e+01,2.269565217391305723e+01,2.917708333333336057e+01,2.589583333333338899e+01
2.846769323671499663e+01,1.923731884057972508e+01,2.568371212121215308e+01,2.607185990338169645e+01
2.828472222222224275e+01,2.091440217391305723e+01,2.505871212121215308e+01,3.004861111111117111e+01
2.776388888888891060e+01,2.190303853754942054e+01,2.583806818181821185e+01,3.020075757575762054e+01
2.865972222222224275e+01,2.399905303030304538e+01,2.968181818181821541e+01,2.726388888888900297e+01
3.274305555555557845e+01,2.716571969696971323e+01,3.206060606060609786e+01,3.589305555555564098e+01
3.470833333333334991e+01,2.778030303030304893e+01,3.512310606060609786e+01,3.880555555555563529e+01
3.444444444444446418e+01,2.603125000000001776e+01,3.303125000000003553e+01,3.815972222222229959e+01
3.652777777777779278e+01,3.014583333333334636e+01,3.436458333333337123e+01,3.870833333333341386e+01
3.588888888888890705e+01,2.727083333333334281e+01,3.235416666666669983e+01,3.799305555555563529e+01
3.796527777777779988e+01,2.532738095238095966e+01,3.213541666666669983e+01,3.986322463768123470e+01
4.307638888888891415e+01,3.540301501035197163e+01,4.194791666666669983e+01,4.401600241545901326e+01
4.415972222222224985e+01,3.336134834368530733e+01,3.901041666666669983e+01,4.327989130434789899e+01
4.519444444444446418e+01,3.519468167701863592e+01,4.055208333333337123e+01,4.464100241545901326e+01
4.095138888888891415e+01,3.482563405797101552e+01,3.686458333333337123e+01,4.086322463768123470e+01
4.050568181818184854e+01,2.576041666666666785e+01,2.796875000000004263e+01,3.894112318840586795e+01
3.925781857031859801e+01,2.693750000000000000e+01,3.071875000000004619e+01,3.707789855072471141e+01
3.378559634809636947e+01,2.992708333333333215e+01,3.436458333333337833e+01,3.218900966183581858e+01
3.318837412587414804e+01,3.262500000000000000e+01,3.766666666666671404e+01,3.094595410628025789e+01
3.112587412587414804e+01,3.076041666666666430e+01,3.518750000000004263e+01,2.821678743961359359e+01
3.208483877233879156e+01,2.659375000000000000e+01,3.017708333333337123e+01,2.798067632850247932e+01
3.719721250971253568e+01,2.920833333333333570e+01,3.267708333333337123e+01,3.324305555555562108e+01
3.741850570926660424e+01,3.125000000000000355e+01,3.332291666666669983e+01,3.397916666666672825e+01
3.510540184453230950e+01,3.325000000000000711e+01,3.584375000000003553e+01,3.213194444444450681e+01
3.399881971892844490e+01,3.366666666666667140e+01,3.557291666666670693e+01,3.240277777777783541e+01
3.860993083003955206e+01,2.984375000000000000e+01,3.111458333333337833e+01,3.765277777777783541e+01
4.167179951690823714e+01,2.929166666666666430e+01,3.256250000000004974e+01,4.282638888888894257e+01
3.777596618357490144e+01,3.006249999999999645e+01,3.380208333333338544e+01,3.936805555555561398e+01
3.728170289855074770e+01,3.195833333333333215e+01,3.606250000000004974e+01,3.797916666666672825e+01
3.638647342995171385e+01,2.767708333333333570e+01,3.191666666666671404e+01,3.725000000000006395e+01
3.706250000000002132e+01,2.550000000000000711e+01,2.822916666666671404e+01,3.833017676767683213e+01
3.316666666666669272e+01,2.322916666666667496e+01,2.544791666666671759e+01,3.408712121212127499e+01
2.896527777777780344e+01,1.889583333333334281e+01,2.222916666666671759e+01,3.007323232323238571e+01
2.690972222222224630e+01,1.759057971014493660e+01,2.134375000000004974e+01,2.842045454545460714e+01
2.512500000000002487e+01,1.654891304347827230e+01,2.076041666666671759e+01,2.977739898989905143e+01
2.484631642512080063e+01,1.702807971014493660e+01,2.164583333333338544e+01,3.043712121212127286e+01
2.516576086956524350e+01,2.041349637681160090e+01,2.533333333333338544e+01,3.107222222222228325e+01
2.615187198067635777e+01,2.320697463768116720e+01,2.870833333333338899e+01,3.442638888888895110e+01
2.697321036451473830e+01,2.136322463768116720e+01,2.718750000000005684e+01,3.431527777777784394e+01
2.657737703118140260e+01,2.064447463768116720e+01,2.539583333333338899e+01,3.390555555555561540e+01
2.753571036451473830e+01,2.115489130434783505e+01,2.482291666666672114e+01,3.219444444444450681e+01
2.958643500219589484e+01,2.075000000000000711e+01,2.140625000000005684e+01,3.385416666666672825e+01
2.819060166886255914e+01,2.012500000000000711e+01,2.075000000000005684e+01,3.062500000000006040e+01
2.866282389108478057e+01,2.185416666666667496e+01,2.013541666666672469e+01,2.945833333333339610e+01
2.798100570926660069e+01,1.898958333333334281e+01,1.644791666666672469e+01,2.898611111111117111e+01
3.124489459815549353e+01,2.247916666666667851e+01,2.288541666666672469e+01,3.187500000000006040e+01
3.521248719074808520e+01,3.187500000000001066e+01,3.450000000000006395e+01,3.712152777777783541e+01
3.757699275362323732e+01,3.563541666666667851e+01,4.216319444444450681e+01,3.657497771836014522e+01
4.253472222222224275e+01,4.157608695652175612e+01,4.969444444444450681e+01,2.808333333333334281e+01
3.781914251207729905e+01,4.059692028985508472e+01,4.675694444444450681e+01,3.813194444444450681e+01
3.621739130434783505e+01,3.705525362318842042e+01,4.012152777777784252e+01,3.450595238095247197e+01
3.618353174603181088e+01,3.373233695652175612e+01,3.596875000000006395e+01,3.549720655806188319e+01
3.935416666666673535e+01,3.094791666666668206e+01,3.294791666666672825e+01,3.323611111111116401e+01
3.567803030303031164e+01,2.802083333333334991e+01,3.147916666666672825e+01,3.799305555555563529e+01
1.650603864734301851e+01,2.413541666666667851e+01,2.831250000000005684e+01,1.689583333333333570e+01
2.752083333333335347e+01,2.206250000000001066e+01,2.645833333333338899e+01,2.853888888888894471e+01
3.373611111111112848e+01,2.219791666666667496e+01,2.656250000000005684e+01,4.137832125603869571e+01
3.500000000000002132e+01,2.357291666666667496e+01,2.723958333333338899e+01,3.669507575757575779e+01
